time,total_beds,in,out,treatments,infections
5,500,7,0,0,7
1040,500,17,0,0,17
2052,500,24,0,0,24
3016,500,14,0,10,24
3062,500,36,0,10,46
4070,500,54,0,10,64
5073,500,62,0,10,72
6017,500,53,0,19,72
6080,500,77,0,19,96
7094,500,86,0,19,105
8106,500,95,0,19,114
9025,500,91,0,23,114
9120,500,98,0,23,121
10127,500,100,0,23,123
11130,500,112,0,23,135
12031,500,103,0,32,135
12139,500,107,0,32,139
13152,500,117,0,32,149
14180,500,130,0,32,162
15036,500,112,0,50,162
15192,500,114,0,50,164
16203,500,126,0,50,176
17216,500,148,0,50,198
18038,500,146,0,52,198
18224,500,153,0,52,205
19235,500,168,0,52,220
20248,500,185,0,52,237
21043,500,181,0,56,237
21261,500,192,0,56,248
22277,500,198,0,56,254
23289,500,218,0,56,274
24053,500,207,0,67,274
24302,500,216,0,67,283
25309,500,237,0,67,304
26320,500,241,0,67,308
27065,500,224,0,84,308
27331,500,238,0,84,322
28344,500,243,0,84,327
29349,500,259,0,84,343
30078,500,252,0,91,343
30358,500,265,0,91,356
31368,500,268,0,91,359
32378,500,291,0,91,382
33093,500,282,0,100,382
33388,500,283,0,100,383
34399,500,303,0,100,403
35411,500,323,0,100,423
36099,500,323,0,100,423
36425,500,345,0,100,445
37430,500,346,0,100,446
38439,500,369,0,100,469
39110,500,350,0,119,469
39452,500,372,0,119,491
40466,500,394,0,119,513
41480,500,408,0,119,527
42119,500,402,0,125,527
42491,500,411,0,125,536
43503,500,424,0,125,549
44513,500,427,0,125,552
45120,500,408,0,144,552
45522,500,416,0,144,560
46536,500,436,0,144,580
47549,500,443,0,144,587
48125,500,436,0,151,587
48561,500,458,0,151,609
49568,500,472,0,151,623
50583,500,497,0,151,648
51126,500,495,0,153,648
51593,500,500,1,153,654
52603,500,500,10,153,663
53613,500,500,23,153,676
54139,500,500,17,159,676
54620,500,500,26,159,685
55632,500,500,49,159,708
56639,500,500,69,159,728
57150,500,500,65,163,728
57647,500,500,68,163,731
58653,500,500,81,163,744
59664,500,500,93,163,756
60164,500,500,81,175,756
60664,500,500,85,175,760
61675,500,500,91,175,766
62686,500,500,113,175,788
63171,500,500,101,187,788
63700,500,500,106,187,793
64710,500,500,128,187,815
65723,500,500,132,187,819
66175,500,500,113,206,819
66736,500,500,136,206,842
67747,500,500,153,206,859
68760,500,500,157,206,863
69181,500,500,141,222,863
69773,500,500,150,222,872
70785,500,500,151,222,873
71796,500,500,159,222,881
72187,500,500,147,234,881
72809,500,500,158,234,892
73821,500,500,181,234,915
74834,500,500,202,234,936
75192,500,500,190,246,936
75846,500,500,204,246,950
76850,500,500,214,246,960
77861,500,500,235,246,981
78202,500,500,227,254,981
78868,500,500,246,254,1000
79878,500,500,266,254,1020
80887,500,500,272,254,1026
81216,500,500,252,274,1026
81901,500,500,272,274,1046
82912,500,500,276,274,1050
83918,500,500,293,274,1067
84230,500,500,277,290,1067
84927,500,500,292,290,1082
85941,500,500,306,290,1096
86953,500,500,307,290,1097
87235,500,500,291,306,1097
87967,500,500,295,306,1101
88977,500,500,313,306,1119
89988,500,500,316,306,1122
90237,500,500,303,319,1122
90999,500,500,314,319,1133
92014,500,500,336,319,1155
93024,500,500,357,319,1176
93242,500,500,342,334,1176
94031,500,500,360,334,1194
95041,500,500,368,334,1202
96054,500,500,389,334,1223
96256,500,500,376,347,1223
97116,500,500,401,347,1248
98129,500,500,406,347,1253
99142,500,500,428,347,1275
99264,500,500,418,357,1275
100154,500,500,422,357,1279
101166,500,500,443,357,1300
102179,500,500,465,357,1322
102272,500,500,454,368,1322
103191,500,500,455,368,1323
104202,500,500,464,368,1332
105214,500,500,465,368,1333
105275,500,500,457,376,1333
106225,500,500,480,376,1356
107239,500,500,497,376,1373
108240,500,500,522,376,1398
108286,500,500,513,385,1398
109247,500,500,525,385,1410
110259,500,500,540,385,1425
111271,500,500,542,385,1427
111287,500,500,527,400,1427
112281,500,500,528,400,1428
113292,500,500,533,400,1433
114290,500,500,532,401,1433
114305,500,500,539,401,1440
115316,500,500,544,401,1445
116327,500,500,564,401,1465
117291,500,500,557,408,1465
117336,500,500,571,408,1479
118348,500,500,582,408,1490
119363,500,500,602,408,1510
120293,500,500,584,426,1510
120371,500,500,589,426,1515
121382,500,500,608,426,1534
122397,500,500,622,426,1548
123300,500,500,612,436,1548
123408,500,500,629,436,1565
124414,500,500,639,436,1575
125427,500,500,661,436,1597
126313,500,500,656,441,1597
126437,500,500,672,441,1613
127447,500,500,694,441,1635
128454,500,500,714,441,1655
129325,500,500,695,460,1655
129464,500,500,698,460,1658
130474,500,500,711,460,1671
131482,500,500,712,460,1672
132336,500,500,696,476,1672
132493,500,500,707,476,1683
133503,500,500,721,476,1697
134516,500,500,722,476,1698
135339,500,500,717,481,1698
135525,500,500,733,481,1714
136537,500,500,738,481,1719
137547,500,500,760,481,1741
138341,500,500,742,499,1741
138560,500,500,754,499,1753
139574,500,500,759,499,1758
140584,500,500,772,499,1771
141349,500,500,763,508,1771
141597,500,500,779,508,1787
142607,500,500,789,508,1797
143621,500,500,805,508,1813
144354,500,500,786,527,1813
144635,500,500,789,527,1816
145645,500,500,800,527,1827
146654,500,500,825,527,1852
147369,500,500,810,542,1852
147665,500,500,830,542,1872
148676,500,500,832,542,1874
149687,500,500,854,542,1896
150371,500,500,852,544,1896
150699,500,500,869,544,1913
151712,500,500,880,544,1924
152724,500,500,893,544,1937
153381,500,500,887,550,1937
153739,500,500,904,550,1954
154751,500,500,906,550,1956
155767,500,500,925,550,1975
156389,500,500,907,568,1975
156778,500,500,911,568,1979
157785,500,500,921,568,1989
158796,500,500,926,568,1994
159391,500,500,909,585,1994
159799,500,500,919,585,2004
160808,500,500,939,585,2024
161817,500,500,946,585,2031
162395,500,500,946,585,2031
162830,500,500,959,585,2044
163840,500,500,984,585,2069
164898,500,500,996,585,2081
165410,500,500,991,590,2081
165907,500,500,995,590,2085
166916,500,500,1009,590,2099
167927,500,500,1033,590,2123
168425,500,500,1030,593,2123
168942,500,500,1035,593,2128
169957,500,500,1060,593,2153
170969,500,500,1077,593,2170
171433,500,500,1071,599,2170
171978,500,500,1079,599,2178
172991,500,500,1090,599,2189
174004,500,500,1091,599,2190
174440,500,500,1081,609,2190
175019,500,500,1095,609,2204
176028,500,500,1116,609,2225
177038,500,500,1137,609,2246
177441,500,500,1118,628,2246
178050,500,500,1131,628,2259
179061,500,500,1156,628,2284
180071,500,500,1165,628,2293
180444,500,500,1155,638,2293
181082,500,500,1167,638,2305
182095,500,500,1189,638,2327
183107,500,500,1202,638,2340
183449,500,500,1200,640,2340
184118,500,500,1214,640,2354
185131,500,500,1236,640,2376
186142,500,500,1252,640,2392
186453,500,500,1235,657,2392
187156,500,500,1260,657,2417
188165,500,500,1282,657,2439
189177,500,500,1297,657,2454
189458,500,500,1282,672,2454
190190,500,500,1292,672,2464
191201,500,500,1315,672,2487
192203,500,500,1339,672,2511
192468,500,500,1322,689,2511
193215,500,500,1340,689,2529
194227,500,500,1343,689,2532
195237,500,500,1351,689,2540
195472,500,500,1336,704,2540
196249,500,500,1346,704,2550
197256,500,500,1358,704,2562
198270,500,500,1375,704,2579
198487,500,500,1367,712,2579
199280,500,500,1372,712,2584
200292,500,500,1382,712,2594
201292,500,500,1383,712,2595
201497,500,500,1368,727,2595
202308,500,500,1378,727,2605
203318,500,500,1383,727,2610
204330,500,500,1397,727,2624
204499,500,500,1386,738,2624
205337,500,500,1395,738,2633
206349,500,500,1404,738,2642
207359,500,500,1429,738,2667
207515,500,500,1409,758,2667
208372,500,500,1423,758,2681
209384,500,500,1447,758,2705
210393,500,500,1448,758,2706
210517,500,500,1433,773,2706
211401,500,500,1443,773,2716
212408,500,500,1456,773,2729
213415,500,500,1468,773,2741
213523,500,500,1468,773,2741
214424,500,500,1469,773,2742
215433,500,500,1481,773,2754
216444,500,500,1497,773,2770
216538,500,500,1479,791,2770
217458,500,500,1500,791,2791
218470,500,500,1514,791,2805
219483,500,500,1530,791,2821
219545,500,500,1526,795,2821
220489,500,500,1528,795,2823
221504,500,500,1543,795,2838
222515,500,500,1547,795,2842
222547,500,500,1530,812,2842
223528,500,500,1534,812,2846
224538,500,500,1550,812,2862
225543,500,500,1574,812,2886
225559,500,500,1570,816,2886
226551,500,500,1571,816,2887
227563,500,500,1583,816,2899
228560,500,500,1582,817,2899
228575,500,500,1589,817,2906
229584,500,500,1606,817,2923
230591,500,500,1624,817,2941
231572,500,500,1607,834,2941
231603,500,500,1621,834,2955
232610,500,500,1633,834,2967
233618,500,500,1640,834,2974
234582,500,500,1627,847,2974
234629,500,500,1647,847,2994
235638,500,500,1662,847,3009
236647,500,500,1670,847,3017
237596,500,500,1657,860,3017
237658,500,500,1658,860,3018
238672,500,500,1666,860,3026
239683,500,500,1683,860,3043
240601,500,500,1672,871,3043
240694,500,500,1676,871,3047
241706,500,500,1680,871,3051
242716,500,500,1688,871,3059
243605,500,500,1673,886,3059
243731,500,500,1679,886,3065
244743,500,500,1682,886,3068
245752,500,500,1699,886,3085
246608,500,500,1680,905,3085
246764,500,500,1692,905,3097
247778,500,500,1715,905,3120
248791,500,500,1726,905,3131
249610,500,500,1718,913,3131
249797,500,500,1737,913,3150
250811,500,500,1747,913,3160
251822,500,500,1757,913,3170
252619,500,500,1755,915,3170
252837,500,500,1777,915,3192
253847,500,500,1794,915,3209
254859,500,500,1817,915,3232
255620,500,500,1808,924,3232
255867,500,500,1826,924,3250
256881,500,500,1827,924,3251
257891,500,500,1843,924,3267
258623,500,500,1831,936,3267
258903,500,500,1851,936,3287
259917,500,500,1870,936,3306
260929,500,500,1872,936,3308
261627,500,500,1855,953,3308
261939,500,500,1867,953,3320
262952,500,500,1873,953,3326
263964,500,500,1883,953,3336
264629,500,500,1872,964,3336
264972,500,500,1888,964,3352
265982,500,500,1900,964,3364
266994,500,500,1919,964,3383
267632,500,500,1902,981,3383
268005,500,500,1919,981,3400
269017,500,500,1936,981,3417
270030,500,500,1949,981,3430
270638,500,500,1948,982,3430
271044,500,500,1968,982,3450
272056,500,500,1969,982,3451
273066,500,500,1990,982,3472
273642,500,500,1970,1002,3472
274080,500,500,1994,1002,3496
275093,500,500,2006,1002,3508
276106,500,500,2015,1002,3517
276655,500,500,2003,1014,3517
277121,500,500,2018,1014,3532
278133,500,500,2034,1014,3548
279146,500,500,2042,1014,3556
279659,500,500,2029,1027,3556
280158,500,500,2054,1027,3581
281168,500,500,2075,1027,3602
282179,500,500,2095,1027,3622
282672,500,500,2089,1033,3622
283185,500,500,2098,1033,3631
284199,500,500,2114,1033,3647
285208,500,500,2137,1033,3670
285672,500,500,2126,1044,3670
286216,500,500,2145,1044,3689
287228,500,500,2162,1044,3706
288236,500,500,2179,1044,3723
288685,500,500,2161,1062,3723
289245,500,500,2166,1062,3728
290257,500,500,2181,1062,3743
291265,500,500,2183,1062,3745
291687,500,500,2183,1062,3745
292279,500,500,2190,1062,3752
293289,500,500,2214,1062,3776
294299,500,500,2229,1062,3791
294689,500,500,2229,1062,3791
295314,500,500,2238,1062,3800
296325,500,500,2248,1062,3810
297336,500,500,2273,1062,3835
297692,500,500,2254,1081,3835
298350,500,500,2267,1081,3848
299377,500,500,2277,1081,3858
300385,500,500,2284,1081,3865
300697,500,500,2282,1083,3865
301398,500,500,2293,1083,3876
302409,500,500,2316,1083,3899
303419,500,500,2333,1083,3916
303698,500,500,2314,1102,3916
304431,500,500,2319,1102,3921
305441,500,500,2340,1102,3942
306456,500,500,2341,1102,3943
306703,500,500,2336,1107,3943
307467,500,500,2354,1107,3961
308479,500,500,2374,1107,3981
309486,500,500,2381,1107,3988
309716,500,500,2367,1121,3988
310492,500,500,2377,1121,3998
311502,500,500,2383,1121,4004
312511,500,500,2404,1121,4025
312728,500,500,2395,1130,4025
313523,500,500,2396,1130,4026
314533,500,500,2402,1130,4032
315544,500,500,2414,1130,4044
315731,500,500,2400,1144,4044
316553,500,500,2408,1144,4052
317568,500,500,2424,1144,4068
318576,500,500,2442,1144,4086
318733,500,500,2422,1164,4086
319588,500,500,2426,1164,4090
320595,500,500,2450,1164,4114
321609,500,500,2465,1164,4129
321734,500,500,2465,1164,4129
322619,500,500,2477,1164,4141
323628,500,500,2490,1164,4154
324638,500,500,2492,1164,4156
324746,500,500,2473,1183,4156
325647,500,500,2487,1183,4170
326660,500,500,2509,1183,4192
327672,500,500,2527,1183,4210
327749,500,500,2520,1190,4210
328683,500,500,2535,1190,4225
329696,500,500,2552,1190,4242
330709,500,500,2557,1190,4247
330755,500,500,2550,1197,4247
331720,500,500,2574,1197,4271
332731,500,500,2592,1197,4289
333741,500,500,2601,1197,4298
333757,500,500,2593,1205,4298
334749,500,500,2599,1205,4304
335760,500,500,2621,1205,4326
336758,500,500,2610,1216,4326
336772,500,500,2612,1216,4328
337784,500,500,2616,1216,4332
338794,500,500,2639,1216,4355
339759,500,500,2624,1231,4355
339806,500,500,2647,1231,4378
340818,500,500,2653,1231,4384
341833,500,500,2663,1231,4394
342764,500,500,2655,1239,4394
342843,500,500,2666,1239,4405
343857,500,500,2675,1239,4414
344870,500,500,2678,1239,4417
345774,500,500,2675,1242,4417
345883,500,500,2681,1242,4423
346895,500,500,2701,1242,4443
347906,500,500,2720,1242,4462
348782,500,500,2720,1242,4462
348907,500,500,2730,1242,4472
349917,500,500,2745,1242,4487
350928,500,500,2747,1242,4489
351792,500,500,2727,1262,4489
351933,500,500,2745,1262,4507
352946,500,500,2769,1262,4531
353952,500,500,2780,1262,4542
354803,500,500,2763,1279,4542
354958,500,500,2772,1279,4551
355959,500,500,2786,1279,4565
356961,500,500,2795,1279,4574
357807,500,500,2781,1293,4574
357962,500,500,2805,1293,4598
358964,500,500,2807,1293,4600
359966,500,500,2808,1293,4601
360821,500,500,2800,1301,4601
360977,500,500,2811,1301,4612
361986,500,500,2817,1301,4618
362996,500,500,2818,1301,4619
363831,500,500,2799,1320,4619
364003,500,500,2821,1320,4641
365007,500,500,2839,1320,4659
366015,500,500,2840,1320,4660
366834,500,500,2834,1326,4660
367019,500,500,2837,1326,4663
368026,500,500,2841,1326,4667
369031,500,500,2853,1326,4679
369845,500,500,2851,1328,4679
370047,500,500,2858,1328,4686
371057,500,500,2862,1328,4690
372069,500,500,2865,1328,4693
372846,500,500,2858,1335,4693
373078,500,500,2874,1335,4709
374080,500,500,2888,1335,4723
375091,500,500,2906,1335,4741
375853,500,500,2889,1352,4741
376104,500,500,2909,1352,4761
377105,500,500,2910,1352,4762
378116,500,500,2920,1352,4772
378861,500,500,2910,1362,4772
379129,500,500,2926,1362,4788
380137,500,500,2930,1362,4792
381148,500,500,2941,1362,4803
381875,500,500,2939,1364,4803
382155,500,500,2944,1364,4808
383163,500,500,2969,1364,4833
384177,500,500,2994,1364,4858
384889,500,500,2975,1383,4858
385183,500,500,2977,1383,4860
386195,500,500,2990,1383,4873
387207,500,500,2992,1383,4875
387891,500,500,2991,1384,4875
388218,500,500,3006,1384,4890
389224,500,500,3007,1384,4891
390236,500,500,3018,1384,4902
390904,500,500,3000,1402,4902
391246,500,500,3014,1402,4916
392251,500,500,3029,1402,4931
393265,500,500,3052,1402,4954
393909,500,500,3049,1405,4954
394276,500,500,3072,1405,4977
395284,500,500,3097,1405,5002
396291,500,500,3099,1405,5004
396910,500,500,3087,1417,5004
397298,500,500,3097,1417,5014
398307,500,500,3115,1417,5032
399319,500,500,3133,1417,5050
399915,500,500,3116,1434,5050
400320,500,500,3132,1434,5066
401325,500,500,3156,1434,5090
402336,500,500,3171,1434,5105
402922,500,500,3156,1449,5105
403340,500,500,3164,1449,5113
404344,500,500,3172,1449,5121
405350,500,500,3174,1449,5123
405927,500,500,3160,1463,5123
406358,500,500,3177,1463,5140
407366,500,500,3184,1463,5147
408381,500,500,3206,1463,5169
408938,500,500,3206,1463,5169
409390,500,500,3214,1463,5177
410400,500,500,3238,1463,5201
411415,500,500,3243,1463,5206
411945,500,500,3232,1474,5206
412423,500,500,3238,1474,5212
413426,500,500,3241,1474,5215
414435,500,500,3250,1474,5224
414949,500,500,3238,1486,5224
415447,500,500,3244,1486,5230
416462,500,500,3245,1486,5231
417471,500,500,3267,1486,5253
417955,500,500,3249,1504,5253
418485,500,500,3257,1504,5261
419495,500,500,3274,1504,5278
420503,500,500,3284,1504,5288
420967,500,500,3281,1507,5288
421511,500,500,3291,1507,5298
422522,500,500,3302,1507,5309
423531,500,500,3315,1507,5322
423981,500,500,3312,1510,5322
424541,500,500,3319,1510,5329
425552,500,500,3331,1510,5341
426559,500,500,3338,1510,5348
426995,500,500,3318,1530,5348
427574,500,500,3342,1530,5372
428584,500,500,3365,1530,5395
429596,500,500,3374,1530,5404
429999,500,500,3361,1543,5404
430603,500,500,3386,1543,5429
431614,500,500,3405,1543,5448
432624,500,500,3415,1543,5458
433013,500,500,3401,1557,5458
433634,500,500,3422,1557,5479
434648,500,500,3441,1557,5498
435648,500,500,3458,1557,5515
436020,500,500,3457,1558,5515
436656,500,500,3462,1558,5520
437668,500,500,3465,1558,5523
438681,500,500,3484,1558,5542
439025,500,500,3482,1560,5542
439694,500,500,3507,1560,5567
440702,500,500,3519,1560,5579
441714,500,500,3527,1560,5587
442040,500,500,3522,1565,5587
442728,500,500,3545,1565,5610
443743,500,500,3560,1565,5625
444756,500,500,3568,1565,5633
445050,500,500,3551,1582,5633
445766,500,500,3566,1582,5648
446781,500,500,3588,1582,5670
447782,500,500,3600,1582,5682
448061,500,500,3589,1593,5682
448796,500,500,3608,1593,5701
449807,500,500,3625,1593,5718
450816,500,500,3641,1593,5734
451064,500,500,3638,1596,5734
451826,500,500,3655,1596,5751
452833,500,500,3656,1596,5752
453842,500,500,3671,1596,5767
454075,500,500,3662,1605,5767
454853,500,500,3665,1605,5770
455862,500,500,3690,1605,5795
456874,500,500,3715,1605,5820
457077,500,500,3715,1605,5820
457880,500,500,3726,1605,5831
458887,500,500,3736,1605,5841
459900,500,500,3739,1605,5844
460083,500,500,3727,1617,5844
460914,500,500,3734,1617,5851
461923,500,500,3748,1617,5865
462931,500,500,3757,1617,5874
463086,500,500,3748,1626,5874
463939,500,500,3770,1626,5896
464951,500,500,3794,1626,5920
465962,500,500,3818,1626,5944
466086,500,500,3802,1642,5944
466963,500,500,3815,1642,5957
467976,500,500,3822,1642,5964
468987,500,500,3844,1642,5986
469098,500,500,3835,1651,5986
469995,500,500,3853,1651,6004
471006,500,500,3862,1651,6013
472013,500,500,3873,1651,6024
472105,500,500,3871,1653,6024
473020,500,500,3876,1653,6029
474027,500,500,3882,1653,6035
475038,500,500,3903,1653,6056
475117,500,500,3903,1653,6056
476051,500,500,3921,1653,6074
477060,500,500,3942,1653,6095
478069,500,500,3959,1653,6112
478130,500,500,3955,1657,6112
479080,500,500,3965,1657,6122
480094,500,500,3981,1657,6138
481104,500,500,3983,1657,6140
481136,500,500,3978,1662,6140
482117,500,500,3993,1662,6155
483128,500,500,3994,1662,6156
484138,500,500,4007,1662,6169
484138,500,500,3998,1671,6169
485139,500,500,4014,1671,6185
486152,500,500,4015,1671,6186
487149,500,500,3996,1690,6186
487165,500,500,4017,1690,6207
488177,500,500,4038,1690,6228
489192,500,500,4046,1690,6236
490154,500,500,4041,1695,6236
490201,500,500,4061,1695,6256
491208,500,500,4075,1695,6270
492211,500,500,4088,1695,6283
493155,500,500,4087,1696,6283
493218,500,500,4111,1696,6307
494229,500,500,4116,1696,6312
495240,500,500,4141,1696,6337
496158,500,500,4131,1706,6337
496250,500,500,4137,1706,6343
497263,500,500,4147,1706,6353
498273,500,500,4162,1706,6368
499159,500,500,4155,1713,6368
499283,500,500,4174,1713,6387
500293,500,500,4192,1713,6405
501304,500,500,4207,1713,6420
502161,500,500,4204,1716,6420
502318,500,500,4221,1716,6437
503332,500,500,4246,1716,6462
504346,500,500,4254,1716,6470
505169,500,500,4237,1733,6470
505356,500,500,4246,1733,6479
506369,500,500,4263,1733,6496
507376,500,500,4278,1733,6511
508184,500,500,4277,1734,6511
508388,500,500,4279,1734,6513
509399,500,500,4294,1734,6528
510411,500,500,4307,1734,6541
511187,500,500,4301,1740,6541
511420,500,500,4321,1740,6561
512427,500,500,4336,1740,6576
513437,500,500,4348,1740,6588
514200,500,500,4334,1754,6588
514450,500,500,4351,1754,6605
515458,500,500,4356,1754,6610
516466,500,500,4361,1754,6615
517210,500,500,4344,1771,6615
517476,500,500,4361,1771,6632
518478,500,500,4371,1771,6642
519490,500,500,4390,1771,6661
520215,500,500,4377,1784,6661
520492,500,500,4380,1784,6664
521502,500,500,4389,1784,6673
522507,500,500,4401,1784,6685
523223,500,500,4381,1804,6685
523520,500,500,4396,1804,6700
524527,500,500,4400,1804,6704
525530,500,500,4414,1804,6718
526228,500,500,4394,1824,6718
526542,500,500,4409,1824,6733
527554,500,500,4434,1824,6758
528564,500,500,4459,1824,6783
529232,500,500,4451,1832,6783
529575,500,500,4473,1832,6805
530585,500,500,4488,1832,6820
531599,500,500,4491,1832,6823
532237,500,500,4471,1852,6823
532611,500,500,4473,1852,6825
533625,500,500,4492,1852,6844
534627,500,500,4517,1852,6869
535243,500,500,4511,1858,6869
535636,500,500,4533,1858,6891
536648,500,500,4534,1858,6892
537661,500,500,4537,1858,6895
538248,500,500,4521,1874,6895
538669,500,500,4531,1874,6905
539682,500,500,4546,1874,6920
540693,500,500,4565,1874,6939
541252,500,500,4562,1877,6939
541702,500,500,4579,1877,6956
542707,500,500,4597,1877,6974
543718,500,500,4611,1877,6988
544265,500,500,4598,1890,6988
544719,500,500,4622,1890,7012
545732,500,500,4644,1890,7034
546743,500,500,4645,1890,7035
547272,500,500,4643,1892,7035
547757,500,500,4667,1892,7059
548767,500,500,4683,1892,7075
549782,500,500,4705,1892,7097
550284,500,500,4691,1906,7097
550797,500,500,4714,1906,7120
551808,500,500,4727,1906,7133
552820,500,500,4746,1906,7152
553289,500,500,4728,1924,7152
553821,500,500,4741,1924,7165
554833,500,500,4754,1924,7178
555844,500,500,4757,1924,7181
556298,500,500,4748,1933,7181
556856,500,500,4768,1933,7201
557858,500,500,4790,1933,7223
558869,500,500,4793,1933,7226
559306,500,500,4775,1951,7226
559883,500,500,4781,1951,7232
560897,500,500,4783,1951,7234
561908,500,500,4800,1951,7251
562315,500,500,4791,1960,7251
562921,500,500,4805,1960,7265
563925,500,500,4813,1960,7273
564931,500,500,4835,1960,7295
565325,500,500,4835,1960,7295
565931,500,500,4844,1960,7304
566941,500,500,4846,1960,7306
567953,500,500,4852,1960,7312
568326,500,500,4837,1975,7312
568967,500,500,4842,1975,7317
569978,500,500,4867,1975,7342
570987,500,500,4891,1975,7366
571330,500,500,4881,1985,7366
571998,500,500,4882,1985,7367
572999,500,500,4892,1985,7377
574009,500,500,4917,1985,7402
574337,500,500,4901,2001,7402
575011,500,500,4912,2001,7413
576022,500,500,4916,2001,7417
577036,500,500,4918,2001,7419
577345,500,500,4903,2016,7419
578050,500,500,4909,2016,7425
579061,500,500,4930,2016,7446
580072,500,500,4935,2016,7451
580351,500,500,4927,2024,7451
581080,500,500,4951,2024,7475
582092,500,500,4973,2024,7497
583094,500,500,4989,2024,7513
583362,500,500,4981,2032,7513
584096,500,500,4987,2032,7519
585104,500,500,5003,2032,7535
586114,500,500,5004,2032,7536
586376,500,500,5004,2032,7536
587124,500,500,5028,2032,7560
588132,500,500,5037,2032,7569
589140,500,500,5053,2032,7585
589391,500,500,5035,2050,7585
590155,500,500,5036,2050,7586
591162,500,500,5046,2050,7596
592175,500,500,5069,2050,7619
592392,500,500,5050,2069,7619
593184,500,500,5070,2069,7639
594195,500,500,5095,2069,7664
595196,500,500,5111,2069,7680
595396,500,500,5107,2073,7680
596204,500,500,5126,2073,7699
597215,500,500,5140,2073,7713
598228,500,500,5155,2073,7728
598399,500,500,5140,2088,7728
599237,500,500,5165,2088,7753
